name,total_population,total_households,average_household_income,average_house_age,total_rooms,total_bedrooms,median_house_value,longitude,latitude,ocean_proximity
Alameda County,2205.0,619.0,53243.13,35.9,2895.0,641.0,484500.0,-122.1989,37.7686,NEAR BAY
Alameda County,1247.0,442.0,50791.86,34.8,1948.0,451.0,427000.0,-122.1982,37.7711,<1H OCEAN
Alameda County,1057.0,355.0,100640.85,39.2,2031.0,408.0,692300.0,-122.2002,37.7825,<1H OCEAN
Alameda County,1063.0,437.0,79445.08,36.2,2333.0,497.0,572400.0,-122.2036,37.779,NEAR BAY
Alameda County,1363.0,402.0,97375.62,40.0,2253.0,402.0,547600.0,-122.2016,37.7755,NEAR BAY
Alameda County,1239.0,377.0,120550.4,35.2,1950.0,405.0,493000.0,-122.2056,37.7746,NEAR BAY
Alameda County,1225.0,338.0,71153.85,34.9,2168.0,370.0,261800.0,-122.2087,37.7767,NEAR BAY
Alameda County,1143.0,480.0,81760.42,41.7,3017.0,526.0,528300.0,-122.19,37.7748,NEAR BAY
Alameda County,876.0,314.0,94203.82,43.1,2020.0,333.0,666700.0,-122.196,37.7762,NEAR BAY
Alameda County,1131.0,459.0,139221.13,45.1,2846.0,501.0,637700.0,-122.1963,37.7794,NEAR BAY
Alameda County,1105.0,387.0,112564.6,43.4,2400.0,401.0,695400.0,-122.1921,37.7789,NEAR BAY
Alameda County,963.0,324.0,96435.19,37.3,1633.0,337.0,573500.0,-122.1956,37.7842,<1H OCEAN
Alameda County,1771.0,385.0,93629.87,41.1,2240.0,408.0,678900.0,-122.1859,37.7819,NEAR BAY
Alameda County,754.0,311.0,126615.76,32.7,2085.0,371.0,908800.0,-122.1818,37.7901,<1H OCEAN
Alameda County,988.0,392.0,114477.04,39.8,1921.0,411.0,832700.0,-122.1848,37.7868,NEAR BAY
Alameda County,1058.0,483.0,137634.58,39.2,3032.0,530.0,699600.0,-122.1903,37.7876,NEAR BAY
Alameda County,839.0,312.0,161634.62,29.5,2121.0,312.0,1129100.0,-122.1861,37.8069,<1H OCEAN
Alameda County,1988.0,722.0,147950.14,27.1,4405.0,722.0,962100.0,-122.1851,37.8042,NEAR BAY
Alameda County,1223.0,529.0,132367.67,32.8,4078.0,529.0,1212800.0,-122.1573,37.7929,<1H OCEAN
Alameda County,1206.0,591.0,93049.92,22.7,3063.0,685.0,474800.0,-122.1547,37.7752,NEAR BAY
Alameda County,790.0,329.0,152272.04,24.5,2631.0,375.0,1044900.0,-122.1375,37.776,NEAR BAY
Alameda County,624.0,319.0,117076.8,25.4,2213.0,319.0,859800.0,-122.1509,37.7803,NEAR BAY
Alameda County,2952.0,955.0,160835.08,21.8,6207.0,955.0,882500.0,-122.1721,37.7878,NEAR BAY
Alameda County,1729.0,748.0,109137.7,35.8,4172.0,784.0,666200.0,-122.1762,37.7771,NEAR BAY
Alameda County,1841.0,703.0,77812.94,37.3,3721.0,722.0,612600.0,-122.1733,37.7736,NEAR OCEAN
Alameda County,1018.0,429.0,90938.23,37.1,2076.0,449.0,599400.0,-122.1798,37.7754,NEAR BAY
Alameda County,1309.0,528.0,88873.11,33.0,2840.0,528.0,625000.0,-122.1699,37.7772,NEAR BAY
Alameda County,1223.0,439.0,130711.85,38.1,2617.0,439.0,648700.0,-122.1621,37.7726,NEAR BAY
Alameda County,983.0,387.0,121350.13,38.0,2562.0,434.0,688800.0,-122.1646,37.7706,<1H OCEAN
Alameda County,777.0,262.0,89122.14,34.4,1364.0,286.0,639100.0,-122.1643,37.7658,NEAR BAY
Alameda County,662.0,182.0,84560.44,34.9,1079.0,182.0,609800.0,-122.1692,37.7692,NEAR BAY
Alameda County,1282.0,477.0,79177.15,35.9,2143.0,477.0,-666666666.0,-122.1746,37.7662,NEAR BAY
Alameda County,872.0,300.0,73066.67,31.7,1511.0,312.0,478600.0,-122.1714,37.7645,NEAR BAY
Alameda County,1124.0,404.0,65445.54,40.9,1966.0,426.0,439000.0,-122.1698,37.7623,NEAR BAY
Alameda County,878.0,257.0,81760.7,33.2,1502.0,299.0,361900.0,-122.1781,37.7633,NEAR BAY
Alameda County,1411.0,409.0,45764.06,40.4,2160.0,409.0,348700.0,-122.1749,37.7607,<1H OCEAN
Alameda County,910.0,297.0,55765.99,36.9,1366.0,314.0,473100.0,-122.1795,37.7574,NEAR BAY
Alameda County,951.0,292.0,64041.1,39.4,1398.0,333.0,335700.0,-122.1811,37.7589,NEAR BAY
Alameda County,1646.0,348.0,93290.23,37.1,1963.0,390.0,510900.0,-122.1838,37.7602,<1H OCEAN
Alameda County,2270.0,741.0,61136.98,29.1,3464.0,779.0,395500.0,-122.179,37.7685,NEAR BAY
Alameda County,2451.0,486.0,90905.35,38.5,2781.0,575.0,494700.0,-122.1857,37.766,NEAR BAY
Alameda County,1215.0,294.0,61020.41,33.1,1573.0,319.0,360000.0,-122.1851,37.7632,NEAR BAY
Alameda County,1223.0,297.0,71456.23,42.7,1496.0,320.0,417400.0,-122.1887,37.7613,NEAR BAY
Alameda County,844.0,404.0,83032.18,35.4,1842.0,426.0,719400.0,-122.1839,37.7738,NEAR OCEAN
Alameda County,1429.0,652.0,51909.51,38.4,3209.0,709.0,768700.0,-122.1848,37.7694,NEAR BAY
Alameda County,2719.0,774.0,61860.47,44.8,4002.0,801.0,385200.0,-122.1919,37.7642,NEAR BAY
Alameda County,742.0,206.0,64247.57,22.9,964.0,206.0,521600.0,-122.1959,37.7658,NEAR BAY
Alameda County,696.0,239.0,65366.11,36.0,1526.0,316.0,423400.0,-122.1933,37.7678,NEAR BAY
Alameda County,1106.0,414.0,58079.71,39.1,2553.0,491.0,396900.0,-122.1887,37.7702,<1H OCEAN
Alameda County,1030.0,277.0,61471.12,33.8,1153.0,277.0,321600.0,-117.7505,34.0625,INLAND
Alameda County,1956.0,625.0,38068.0,22.8,2698.0,655.0,466000.0,-117.7515,34.0555,INLAND
Alameda County,991.0,508.0,28484.25,17.6,1914.0,508.0,-666666666.0,-117.7467,34.0569,INLAND
Alameda County,2645.0,704.0,55887.78,30.0,3365.0,724.0,362500.0,-122.1998,37.7611,NEAR BAY
Alameda County,1549.0,480.0,49270.83,27.1,2052.0,535.0,363600.0,-117.776,34.1097,INLAND
Alameda County,2111.0,537.0,61457.17,33.8,2558.0,574.0,446500.0,-117.7828,34.1121,INLAND
Alameda County,2835.0,622.0,86543.41,28.5,3002.0,622.0,462000.0,-117.7782,34.0579,INLAND
Alameda County,0.0,0.0,0.0,0.0,-666666666.0,0.0,-666666666.0,-117.7864,34.053,INLAND
Alameda County,1921.0,438.0,58984.02,34.0,2092.0,438.0,328600.0,-117.7814,34.0494,INLAND
Alameda County,1360.0,390.0,81717.95,36.3,2085.0,426.0,406300.0,-117.9607,34.0086,INLAND
Alameda County,1117.0,280.0,61142.86,36.6,1401.0,280.0,398800.0,-117.9527,34.0055,INLAND
Alameda County,1927.0,590.0,69228.81,33.6,3058.0,597.0,441200.0,-122.1753,37.7295,NEAR BAY
Alameda County,1599.0,412.0,58155.34,30.7,1926.0,419.0,506100.0,-122.1807,37.7299,NEAR BAY
Alameda County,1999.0,561.0,54309.27,34.3,2673.0,581.0,466700.0,-122.1716,37.742,NEAR BAY
Alameda County,1272.0,450.0,56977.78,40.6,2531.0,477.0,374500.0,-122.1701,37.7369,NEAR OCEAN
Alameda County,1202.0,386.0,56683.94,33.0,1886.0,386.0,388000.0,-122.1763,37.7377,NEAR OCEAN
Alameda County,680.0,225.0,59900.0,33.3,1415.0,246.0,336400.0,-122.1737,37.7337,<1H OCEAN
Alameda County,980.0,173.0,88858.38,33.5,823.0,208.0,433300.0,-122.1738,37.7451,<1H OCEAN
Alameda County,2242.0,647.0,59717.93,29.7,3080.0,666.0,448600.0,-122.1804,37.7451,<1H OCEAN
Alameda County,1919.0,409.0,52805.62,35.3,1747.0,409.0,386100.0,-122.177,37.7476,NEAR BAY
Alameda County,1409.0,423.0,43670.21,24.7,2018.0,442.0,355700.0,-122.1867,37.7497,NEAR BAY
Alameda County,1375.0,328.0,72286.59,33.2,1696.0,376.0,367300.0,-122.1804,37.7536,<1H OCEAN
Alameda County,1093.0,296.0,56114.86,34.4,1540.0,318.0,404300.0,-122.1784,37.7506,NEAR BAY
Alameda County,897.0,299.0,56463.21,34.6,1554.0,348.0,391300.0,-122.1734,37.7569,NEAR BAY
Alameda County,756.0,305.0,79500.0,35.5,1572.0,331.0,430400.0,-122.1707,37.7538,<1H OCEAN
Alameda County,840.0,260.0,58519.23,33.8,1500.0,292.0,562500.0,-122.1697,37.7504,NEAR BAY
Alameda County,667.0,235.0,58010.64,36.0,1195.0,271.0,-666666666.0,-122.1732,37.7505,NEAR BAY
Alameda County,1434.0,428.0,63119.16,36.4,2303.0,452.0,375000.0,-122.1767,37.7546,NEAR BAY
Alameda County,1147.0,390.0,47217.95,30.3,1920.0,432.0,363300.0,-122.1656,37.7594,NEAR BAY
Alameda County,1846.0,522.0,56915.71,27.0,2525.0,570.0,378400.0,-122.1656,37.7523,<1H OCEAN
Alameda County,1266.0,322.0,44798.14,32.4,1667.0,342.0,418500.0,-122.1659,37.7556,<1H OCEAN
Alameda County,967.0,276.0,65742.75,35.2,1658.0,341.0,338500.0,-122.1696,37.7584,NEAR BAY
Alameda County,710.0,291.0,111091.07,36.7,1608.0,291.0,643800.0,-122.1567,37.7648,NEAR BAY
Alameda County,1684.0,633.0,80667.46,34.9,3415.0,752.0,560300.0,-122.1589,37.7576,NEAR BAY
Alameda County,1009.0,243.0,138611.11,35.2,1684.0,250.0,693900.0,-122.1528,37.7583,NEAR BAY
Alameda County,433.0,161.0,109456.52,30.6,1099.0,173.0,734000.0,-122.1449,37.7683,NEAR BAY
Alameda County,967.0,332.0,157921.69,26.0,2166.0,332.0,902500.0,-122.1463,37.7582,NEAR BAY
Alameda County,1190.0,504.0,137728.17,29.3,3589.0,534.0,865800.0,-122.132,37.7617,NEAR BAY
Alameda County,1105.0,404.0,127772.28,31.7,2889.0,404.0,828000.0,-122.1218,37.7519,NEAR BAY
Alameda County,983.0,411.0,123059.61,36.9,2462.0,411.0,786900.0,-122.1309,37.7361,<1H OCEAN
Alameda County,2375.0,786.0,112449.11,33.2,5439.0,786.0,793700.0,-122.1379,37.7417,<1H OCEAN
Alameda County,0.0,0.0,0.0,0.0,-666666666.0,0.0,-666666666.0,-122.1425,37.7528,<1H OCEAN
Alameda County,1147.0,444.0,97150.9,30.7,2227.0,469.0,565600.0,-122.156,37.7515,NEAR BAY
Alameda County,1599.0,595.0,84306.72,32.9,2863.0,598.0,566500.0,-122.1518,37.7474,NEAR BAY
Alameda County,1309.0,411.0,58728.71,31.4,2000.0,453.0,382900.0,-122.1597,37.7491,NEAR BAY
Alameda County,1142.0,247.0,91589.07,36.1,1441.0,264.0,374100.0,-122.1559,37.7439,NEAR BAY
Alameda County,1134.0,343.0,81537.9,34.0,1682.0,362.0,492900.0,-122.1535,37.7415,<1H OCEAN
Alameda County,871.0,203.0,69224.14,33.6,989.0,203.0,424200.0,-122.1644,37.7482,<1H OCEAN
Alameda County,1281.0,350.0,63500.0,34.4,1733.0,361.0,382400.0,-122.164,37.7465,NEAR OCEAN
Alameda County,1690.0,425.0,63558.82,32.8,2002.0,443.0,446000.0,-122.17,37.746,<1H OCEAN
Alameda County,1233.0,331.0,74554.38,34.1,1513.0,331.0,328500.0,-122.1605,37.7433,NEAR BAY
Alameda County,1710.0,436.0,99942.66,38.1,2847.0,454.0,475000.0,-122.1597,37.74,<1H OCEAN
Alameda County,1455.0,504.0,86240.08,27.6,2352.0,538.0,486200.0,-122.1649,37.7407,<1H OCEAN
Alameda County,1673.0,474.0,81571.73,30.8,2486.0,484.0,1121100.0,-122.2903,37.8057,NEAR BAY
Alameda County,874.0,391.0,39699.49,31.0,1699.0,441.0,625000.0,-122.2893,37.8112,NEAR BAY
Alameda County,968.0,356.0,123342.7,38.2,1989.0,356.0,1047700.0,-122.2931,37.8963,NEAR BAY
Alameda County,1057.0,428.0,168247.66,45.0,2879.0,440.0,984100.0,-122.2886,37.8957,NEAR BAY
Alameda County,503.0,199.0,129409.55,42.5,1166.0,199.0,1088500.0,-122.2898,37.8928,NEAR BAY
Alameda County,1692.0,666.0,119602.1,33.5,2946.0,666.0,781800.0,-122.2991,37.8972,NEAR BAY
Alameda County,588.0,261.0,102883.14,40.3,1220.0,261.0,802100.0,-122.2961,37.8943,NEAR BAY
Alameda County,1046.0,396.0,107613.64,29.1,1882.0,426.0,713600.0,-122.2989,37.8933,NEAR BAY
Alameda County,2738.0,1068.0,118656.37,26.8,4628.0,1081.0,563000.0,-122.3042,37.8944,NEAR BAY
Alameda County,1855.0,681.0,103417.77,36.7,3309.0,695.0,840400.0,-122.3013,37.8917,NEAR BAY
Alameda County,706.0,287.0,112186.41,32.7,1250.0,287.0,818800.0,-122.3114,37.8923,NEAR BAY
Alameda County,504.0,174.0,67988.51,17.1,661.0,174.0,-666666666.0,-122.3021,37.8836,NEAR BAY
Alameda County,676.0,245.0,78602.04,13.7,1165.0,293.0,-666666666.0,-122.2999,37.8851,NEAR BAY
Alameda County,574.0,235.0,72329.79,20.7,772.0,258.0,-666666666.0,-122.3092,37.8856,NEAR BAY
Alameda County,1198.0,451.0,59861.42,12.4,1601.0,477.0,-666666666.0,-122.3035,37.8836,NEAR BAY
Alameda County,874.0,354.0,111935.03,40.1,1860.0,402.0,867400.0,-122.2966,37.8891,NEAR BAY
Alameda County,1644.0,599.0,119303.01,37.4,2987.0,604.0,934900.0,-122.2945,37.8851,NEAR BAY
Alameda County,1056.0,386.0,156852.33,41.5,2632.0,398.0,1325600.0,-122.2841,37.8858,<1H OCEAN
Alameda County,1368.0,452.0,149513.27,39.8,2634.0,452.0,1045000.0,-122.2879,37.8869,NEAR BAY
Alameda County,1098.0,423.0,120443.26,43.1,2553.0,470.0,1089000.0,-122.2912,37.8878,NEAR BAY
Alameda County,762.0,299.0,142600.33,34.4,2205.0,299.0,1303600.0,-122.2651,37.9017,<1H OCEAN
Alameda County,1384.0,546.0,171089.74,40.6,4164.0,571.0,1216800.0,-122.2691,37.9,<1H OCEAN
Alameda County,749.0,296.0,172415.54,44.2,2290.0,296.0,1418300.0,-122.272,37.9014,<1H OCEAN
Alameda County,1645.0,563.0,162029.31,43.3,4585.0,563.0,1617400.0,-122.2736,37.8937,<1H OCEAN
Alameda County,681.0,292.0,161250.0,43.1,2402.0,292.0,1400000.0,-122.2774,37.8972,<1H OCEAN
Alameda County,615.0,278.0,147553.96,42.1,2497.0,322.0,1230000.0,-122.2784,37.9001,<1H OCEAN
Alameda County,1402.0,517.0,146958.41,39.4,3842.0,544.0,1375000.0,-122.282,37.8958,NEAR BAY
Alameda County,1009.0,510.0,120343.14,41.9,2702.0,519.0,1067200.0,-122.2846,37.8929,NEAR BAY
Alameda County,901.0,348.0,144784.48,41.8,2454.0,362.0,1152500.0,-122.2792,37.8854,<1H OCEAN
Alameda County,758.0,354.0,107048.02,39.8,2522.0,376.0,1060300.0,-122.2809,37.8875,NEAR BAY
Alameda County,1143.0,418.0,155167.46,42.7,3494.0,445.0,1325300.0,-122.2692,37.8895,NEAR BAY
Alameda County,518.0,219.0,133710.05,44.9,1845.0,250.0,1587100.0,-122.2739,37.8872,NEAR BAY
Alameda County,1392.0,634.0,165165.62,34.9,4609.0,643.0,1169800.0,-122.2565,37.8944,<1H OCEAN
Alameda County,1308.0,475.0,157626.32,39.8,3556.0,508.0,1212000.0,-122.2606,37.8912,<1H OCEAN
Alameda County,1120.0,457.0,142893.87,38.3,3121.0,464.0,1222400.0,-122.2615,37.8881,<1H OCEAN
Alameda County,807.0,329.0,150813.07,35.3,2550.0,350.0,1158900.0,-122.25,37.8857,<1H OCEAN
Alameda County,1444.0,528.0,156761.36,32.0,3878.0,588.0,1054800.0,-122.2558,37.8846,<1H OCEAN
Alameda County,700.0,304.0,133503.29,40.9,2228.0,359.0,1278600.0,-122.2644,37.8837,NEAR BAY
Alameda County,777.0,343.0,147223.03,42.2,2198.0,343.0,1289500.0,-122.2618,37.8813,NEAR BAY
Alameda County,1544.0,718.0,116260.45,37.8,4166.0,755.0,974000.0,-122.2713,37.8844,<1H OCEAN
Alameda County,1061.0,430.0,126558.14,37.8,2396.0,481.0,1156300.0,-122.2709,37.8811,NEAR BAY
Alameda County,1129.0,580.0,73068.97,36.6,2073.0,580.0,947400.0,-122.2704,37.8791,<1H OCEAN
Alameda County,1215.0,470.0,144297.87,42.8,2920.0,490.0,958000.0,-122.2762,37.8816,NEAR BAY
Alameda County,1017.0,448.0,133180.8,43.1,2609.0,458.0,1254500.0,-122.281,37.88,NEAR BAY
Alameda County,855.0,351.0,123952.99,39.3,1890.0,351.0,1020300.0,-122.2869,37.8805,NEAR BAY
Alameda County,1017.0,470.0,119393.62,37.8,2384.0,523.0,985500.0,-122.2882,37.8774,<1H OCEAN
Alameda County,1331.0,484.0,116838.84,39.5,2637.0,484.0,895600.0,-122.2921,37.8791,NEAR BAY
Alameda County,1109.0,395.0,118537.97,37.5,2068.0,395.0,808600.0,-122.2937,37.882,NEAR BAY
Alameda County,1621.0,888.0,115647.52,16.4,3033.0,932.0,858700.0,-122.3028,37.8633,NEAR BAY
Alameda County,536.0,153.0,130506.54,31.8,846.0,195.0,812500.0,-122.3021,37.8784,NEAR BAY
Alameda County,1152.0,411.0,102354.01,32.7,2172.0,451.0,1004200.0,-122.2982,37.8766,NEAR BAY
Alameda County,2128.0,868.0,106975.81,32.3,3734.0,899.0,754800.0,-122.2962,37.8723,<1H OCEAN
Alameda County,1380.0,529.0,105241.02,36.4,3479.0,623.0,963800.0,-122.2883,37.8743,NEAR BAY
Alameda County,625.0,355.0,90007.04,38.9,1526.0,393.0,827900.0,-122.2852,37.8716,NEAR BAY
Alameda County,1197.0,547.0,102563.99,36.9,2599.0,573.0,877800.0,-122.2908,37.872,<1H OCEAN
Alameda County,1087.0,459.0,109940.09,41.0,2610.0,522.0,989800.0,-122.2788,37.8766,NEAR BAY
Alameda County,1216.0,585.0,116534.19,35.6,3412.0,654.0,1340100.0,-122.2786,37.8741,<1H OCEAN
Alameda County,1305.0,608.0,77228.62,28.0,2726.0,719.0,746000.0,-122.2786,37.8719,NEAR BAY
Alameda County,1002.0,474.0,44820.68,33.7,1968.0,646.0,-666666666.0,-122.2669,37.8746,NEAR BAY
Alameda County,963.0,351.0,90947.29,33.7,1349.0,351.0,-666666666.0,-122.2712,37.8732,<1H OCEAN
Alameda County,1668.0,688.0,108190.41,32.2,3006.0,739.0,1537000.0,-122.2721,37.8765,NEAR BAY
Alameda County,945.0,423.0,81022.46,35.0,1804.0,532.0,558300.0,-122.2676,37.8769,NEAR BAY
Alameda County,1385.0,718.0,77012.53,30.9,3033.0,767.0,988100.0,-122.2615,37.8787,<1H OCEAN
Alameda County,1327.0,259.0,88812.74,35.6,1074.0,259.0,1100000.0,-122.2566,37.8781,<1H OCEAN
Alameda County,1926.0,679.0,56932.99,37.4,2753.0,778.0,-666666666.0,-122.2638,37.8767,NEAR BAY
Alameda County,853.0,278.0,111061.15,34.0,1220.0,302.0,1472200.0,-122.2479,37.8678,<1H OCEAN
Alameda County,1546.0,172.0,85290.7,28.1,780.0,226.0,-666666666.0,-122.2508,37.8677,<1H OCEAN
Alameda County,1704.0,255.0,47421.57,23.8,1302.0,277.0,-666666666.0,-122.2528,37.8687,<1H OCEAN
Alameda County,872.0,300.0,33366.67,31.7,1654.0,343.0,-666666666.0,-122.2533,37.8669,NEAR BAY
Alameda County,4705.0,197.0,39022.84,34.5,945.0,290.0,-666666666.0,-122.258,37.8665,NEAR BAY
Alameda County,2280.0,225.0,18300.0,33.2,892.0,331.0,-666666666.0,-122.2605,37.8673,<1H OCEAN
Alameda County,691.0,377.0,36385.94,31.1,1186.0,443.0,-666666666.0,-122.264,37.8674,<1H OCEAN
Alameda County,1553.0,546.0,49184.98,36.3,1872.0,604.0,-666666666.0,-122.2632,37.8656,<1H OCEAN
Alameda County,1282.0,333.0,64977.48,25.2,1356.0,386.0,-666666666.0,-122.2666,37.8662,<1H OCEAN
Alameda County,1345.0,652.0,75122.7,28.8,1795.0,652.0,-666666666.0,-122.2689,37.8662,<1H OCEAN
Alameda County,1150.0,398.0,68668.34,26.4,1689.0,435.0,-666666666.0,-122.2716,37.8686,<1H OCEAN
Alameda County,1343.0,818.0,35702.93,30.2,1882.0,818.0,-666666666.0,-122.2683,37.8702,NEAR BAY
Alameda County,526.0,197.0,46307.11,8.5,771.0,238.0,-666666666.0,-122.2696,37.8696,NEAR BAY
Alameda County,1646.0,603.0,114233.0,36.8,2876.0,727.0,870900.0,-122.2783,37.8692,NEAR BAY
Alameda County,2247.0,878.0,99151.48,39.7,4475.0,912.0,1193200.0,-122.2754,37.8657,<1H OCEAN
Alameda County,1039.0,498.0,105893.57,38.3,2516.0,498.0,966300.0,-122.2798,37.8654,NEAR BAY
Alameda County,1733.0,770.0,67532.47,30.0,3169.0,891.0,895000.0,-122.2877,37.8684,NEAR BAY
Alameda County,792.0,364.0,110824.18,39.8,1669.0,364.0,926300.0,-122.2872,37.8663,<1H OCEAN
Alameda County,1009.0,520.0,74644.23,36.9,2226.0,520.0,942800.0,-122.287,37.8644,<1H OCEAN
Alameda County,783.0,357.0,123466.39,41.8,2019.0,384.0,1017900.0,-122.2865,37.8626,NEAR BAY
Alameda County,1284.0,483.0,92613.87,31.3,2400.0,555.0,1009600.0,-122.2946,37.8664,NEAR BAY
Alameda County,1661.0,640.0,89648.44,33.5,2703.0,710.0,930800.0,-122.2934,37.8627,NEAR BAY
Alameda County,1056.0,473.0,111263.21,39.3,2647.0,513.0,914200.0,-122.2851,37.8605,<1H OCEAN
Alameda County,1623.0,606.0,78366.34,34.1,3252.0,664.0,943000.0,-122.2832,37.857,<1H OCEAN
Alameda County,842.0,348.0,121738.51,37.3,2016.0,438.0,913800.0,-122.285,37.8557,NEAR BAY
Alameda County,913.0,496.0,72993.95,31.8,1922.0,534.0,-666666666.0,-122.2773,37.8621,NEAR BAY
Alameda County,1075.0,404.0,113502.48,35.6,1851.0,417.0,902800.0,-122.2776,37.8601,<1H OCEAN
Alameda County,1854.0,673.0,111125.56,37.4,3373.0,718.0,905500.0,-122.2767,37.8581,NEAR BAY
Alameda County,1661.0,554.0,83555.96,39.7,2783.0,634.0,948900.0,-122.2762,37.8553,NEAR OCEAN
Alameda County,1597.0,691.0,80430.54,30.7,2713.0,776.0,984400.0,-122.2689,37.8626,NEAR BAY
Alameda County,965.0,339.0,102898.23,37.2,1815.0,357.0,958300.0,-122.2679,37.859,NEAR BAY
Alameda County,922.0,414.0,81944.44,30.4,1939.0,423.0,869000.0,-122.2681,37.8561,NEAR BAY
Alameda County,1331.0,555.0,117887.39,38.6,3517.0,640.0,1358800.0,-122.259,37.8599,<1H OCEAN
Alameda County,1366.0,629.0,117070.75,40.1,3041.0,647.0,981500.0,-122.26,37.8577,<1H OCEAN
Alameda County,1732.0,763.0,86523.59,28.5,2904.0,892.0,-666666666.0,-122.2622,37.864,<1H OCEAN
Alameda County,2064.0,706.0,42152.97,31.5,2446.0,706.0,-666666666.0,-122.2567,37.8646,<1H OCEAN
Alameda County,2643.0,805.0,97791.93,37.0,4283.0,903.0,1029600.0,-122.26,37.8624,NEAR BAY
Alameda County,1846.0,419.0,86784.01,38.2,1727.0,419.0,1738400.0,-122.2469,37.8635,NEAR BAY
Alameda County,1162.0,419.0,147428.4,43.0,3634.0,609.0,1909500.0,-122.2485,37.8595,<1H OCEAN
Alameda County,1140.0,404.0,100878.71,40.9,2022.0,426.0,554700.0,-122.2531,37.8637,<1H OCEAN
Alameda County,622.0,276.0,182355.07,36.4,2319.0,285.0,1697100.0,-122.2389,37.8551,<1H OCEAN
Alameda County,1057.0,405.0,147203.7,43.7,3433.0,428.0,2000001.0,-122.2439,37.8551,<1H OCEAN
Alameda County,1448.0,696.0,131386.49,43.9,3806.0,696.0,1203100.0,-122.2518,37.8545,<1H OCEAN
Alameda County,975.0,377.0,97539.79,39.0,1797.0,422.0,928600.0,-122.2697,37.8502,<1H OCEAN
Alameda County,1185.0,468.0,116869.66,39.6,2097.0,504.0,1182900.0,-122.2642,37.8542,<1H OCEAN
Alameda County,535.0,249.0,133202.81,40.3,1438.0,268.0,1193200.0,-122.2553,37.8555,NEAR BAY
Alameda County,947.0,460.0,125923.91,39.0,2125.0,470.0,1002400.0,-122.2594,37.8542,<1H OCEAN
Alameda County,1140.0,414.0,92922.71,42.2,2009.0,461.0,1032600.0,-122.2758,37.853,<1H OCEAN
Alameda County,833.0,262.0,100858.78,32.3,1451.0,281.0,1007700.0,-122.2756,37.8513,<1H OCEAN
Alameda County,1092.0,374.0,83569.52,32.7,1946.0,417.0,854700.0,-122.275,37.8503,<1H OCEAN
Alameda County,911.0,325.0,93269.23,36.4,1708.0,368.0,854200.0,-122.2754,37.8477,NEAR BAY
Alameda County,1621.0,580.0,102991.38,32.5,2925.0,710.0,883300.0,-122.283,37.8516,<1H OCEAN
Alameda County,1005.0,371.0,94332.88,34.5,2268.0,441.0,863300.0,-122.28,37.8488,<1H OCEAN
Alameda County,1577.0,1127.0,97504.44,26.3,3798.0,1230.0,414300.0,-122.301,37.8411,NEAR BAY
Alameda County,11.0,5.0,87500.0,40.5,,5.0,-666666666.0,-122.3016,37.838,NEAR BAY
Alameda County,1064.0,615.0,121605.69,18.9,1583.0,622.0,496100.0,-122.2968,37.8464,NEAR BAY
Alameda County,622.0,323.0,124527.86,14.3,1203.0,367.0,802100.0,-122.2939,37.835,NEAR BAY
Alameda County,2066.0,1130.0,120504.42,16.9,3290.0,1173.0,537300.0,-122.2954,37.841,NEAR BAY
Alameda County,888.0,528.0,115700.76,17.2,1883.0,625.0,527800.0,-122.292,37.8423,NEAR BAY
Alameda County,1083.0,649.0,130427.58,11.5,2412.0,686.0,739200.0,-122.2894,37.846,NEAR BAY
Alameda County,737.0,329.0,111588.15,26.2,1308.0,329.0,722600.0,-122.2873,37.8419,<1H OCEAN
Alameda County,1866.0,911.0,101523.05,24.8,3761.0,1077.0,718800.0,-122.2786,37.8343,<1H OCEAN
Alameda County,686.0,324.0,89922.84,14.8,1017.0,375.0,546900.0,-122.2797,37.8288,NEAR OCEAN
Alameda County,395.0,176.0,75340.91,16.0,697.0,223.0,-666666666.0,-122.2848,37.8294,<1H OCEAN
Alameda County,575.0,332.0,113147.59,27.6,806.0,398.0,585900.0,-122.2878,37.8317,NEAR BAY
Alameda County,109.0,81.0,109907.41,19.0,347.0,81.0,485000.0,-122.2847,37.8349,NEAR BAY
Alameda County,1167.0,363.0,178615.7,42.0,2587.0,402.0,2000001.0,-122.2292,37.8302,<1H OCEAN
Alameda County,535.0,246.0,192052.85,41.7,2152.0,246.0,2000001.0,-122.2287,37.8185,NEAR BAY
Alameda County,1331.0,444.0,185337.84,38.7,4377.0,459.0,2000001.0,-122.2177,37.8156,NEAR BAY
Alameda County,1193.0,405.0,159845.68,42.3,3240.0,405.0,1839700.0,-122.2345,37.8191,NEAR BAY
Alameda County,1648.0,440.0,181863.64,38.1,3625.0,440.0,2000001.0,-122.2276,37.8246,<1H OCEAN
Alameda County,830.0,296.0,173158.78,33.9,2498.0,296.0,2000001.0,-122.2202,37.8223,<1H OCEAN
Alameda County,1285.0,450.0,154000.0,41.4,3865.0,477.0,2000001.0,-122.2408,37.8283,NEAR BAY
Alameda County,1948.0,662.0,168746.22,43.4,5355.0,694.0,1765800.0,-122.2401,37.821,NEAR BAY
Alameda County,1517.0,515.0,146936.89,40.5,4133.0,525.0,1235000.0,-122.2464,37.8229,<1H OCEAN
Alameda County,1358.0,415.0,132728.92,41.0,2367.0,492.0,941700.0,-122.2352,37.7685,NEAR BAY
