Discipline,HPSA ID,HPSA Name,Designation Type,Primary State Name,County Name,HPSA FTE Short,HPSA Score,PC MCTA Score,Status,Rural Status,Designation Date,Update Date
,California,Riverside,"Census Tract 438.18, Riverside County, California",Census Tract,06065043818,Non-Rural,,,,,,
,California,Riverside,"Census Tract 438.20, Riverside County, California",Census Tract,06065043820,Non-Rural,,,,,,
,California,Riverside,"Census Tract 438.21, Riverside County, California",Census Tract,06065043821,Non-Rural,,,,,,
,California,Riverside,"Census Tract 438.22, Riverside County, California",Census Tract,06065043822,Non-Rural,,,,,,
,California,Riverside,"Census Tract 438.23, Riverside County, California",Census Tract,06065043823,Non-Rural,,,,,,
,California,Riverside,"Census Tract 439, Riverside County, California",Census Tract,06065043900,Non-Rural,,,,,,
,California,Riverside,"Census Tract 440, Riverside County, California",Census Tract,06065044000,Non-Rural,,,,,,
,California,Riverside,"Census Tract 441.01, Riverside County, California",Census Tract,06065044101,Non-Rural,,,,,,
,California,Riverside,"Census Tract 441.02, Riverside County, California",Census Tract,06065044102,Non-Rural,,,,,,
,California,Riverside,"Census Tract 441.03, Riverside County, California",Census Tract,06065044103,Non-Rural,,,,,,
,California,Riverside,"Census Tract 441.04, Riverside County, California",Census Tract,06065044104,Partially Rural,,,,,,
,California,Riverside,"Census Tract 442, Riverside County, California",Census Tract,06065044200,Non-Rural,,,,,,
,California,Riverside,"Census Tract 443, Riverside County, California",Census Tract,06065044300,Non-Rural,,,,,,
,California,Riverside,"Census Tract 483, Riverside County, California",Census Tract,06065048300,Non-Rural,,,,,,
,California,Riverside,"Census Tract 487, Riverside County, California",Census Tract,06065048700,Non-Rural,,,,,,
,California,Riverside,"Census Tract 488, Riverside County, California",Census Tract,06065048800,Non-Rural,,,,,,
,California,Riverside,"Census Tract 489.01, Riverside County, California",Census Tract,06065048901,Non-Rural,,,,,,
,California,Riverside,"Census Tract 489.02, Riverside County, California",Census Tract,06065048902,Non-Rural,,,,,,
,California,Riverside,"Census Tract 490, Riverside County, California",Census Tract,06065049000,Non-Rural,,,,,,
,California,Riverside,"Census Tract 511, Riverside County, California",Census Tract,06065051100,Non-Rural,,,,,,
Primary Care,1067801088,ME MSSA 145.1a/Hesperia West/Mountain View Acres,Medicaid Eligible Population HPSA,California,"San Bernardino County, CA",13.45,15,7 ,Designated,Partially Rural,10/08/2020,10/08/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,,
,California,San Bernardino,"Census Tract 100.09, San Bernardino County, California",Census Tract,06071010009,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 100.10, San Bernardino County, California",Census Tract,06071010010,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 100.11, San Bernardino County, California",Census Tract,06071010011,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 100.14, San Bernardino County, California",Census Tract,06071010014,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 100.15, San Bernardino County, California",Census Tract,06071010015,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 100.16, San Bernardino County, California",Census Tract,06071010016,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 100.17, San Bernardino County, California",Census Tract,06071010017,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 100.18, San Bernardino County, California",Census Tract,06071010018,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 100.19, San Bernardino County, California",Census Tract,06071010019,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 100.23, San Bernardino County, California",Census Tract,06071010023,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 100.25, San Bernardino County, California",Census Tract,06071010025,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 100.26, San Bernardino County, California",Census Tract,06071010026,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 91.08, San Bernardino County, California",Census Tract,06071009108,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 91.09, San Bernardino County, California",Census Tract,06071009109,Partially Rural,,,,,,
,California,San Bernardino,"Census Tract 91.18, San Bernardino County, California",Census Tract,06071009118,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 91.19, San Bernardino County, California",Census Tract,06071009119,Partially Rural,,,,,,
,California,San Bernardino,"Census Tract 98, San Bernardino County, California",Census Tract,06071009800,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 99.04, San Bernardino County, California",Census Tract,06071009904,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 99.05, San Bernardino County, California",Census Tract,06071009905,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 99.06, San Bernardino County, California",Census Tract,06071009906,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 99.08, San Bernardino County, California",Census Tract,06071009908,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 99.10, San Bernardino County, California",Census Tract,06071009910,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 99.11, San Bernardino County, California",Census Tract,06071009911,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 99.12, San Bernardino County, California",Census Tract,06071009912,Non-Rural,,,,,,
,California,San Bernardino,"Census Tract 99.13, San Bernardino County, California",Census Tract,06071009913,Non-Rural,,,,,,
Primary Care,1067572116,ME MSSA 161d - Chollas Creek/City Heights/East San Diego/Nor,Medicaid Eligible Population HPSA,California,"San Diego County, CA",6.01,10,6 ,Designated,Non-Rural,10/19/2020,10/19/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,,
,California,San Diego,"Census Tract 14, San Diego County, California",Census Tract,06073001400,Non-Rural,,,,,,
,California,San Diego,"Census Tract 15, San Diego County, California",Census Tract,06073001500,Non-Rural,,,,,,
,California,San Diego,"Census Tract 22.01, San Diego County, California",Census Tract,06073002201,Non-Rural,,,,,,
,California,San Diego,"Census Tract 22.02, San Diego County, California",Census Tract,06073002202,Non-Rural,,,,,,
,California,San Diego,"Census Tract 23.02, San Diego County, California",Census Tract,06073002302,Non-Rural,,,,,,
,California,San Diego,"Census Tract 24.01, San Diego County, California",Census Tract,06073002401,Non-Rural,,,,,,
,California,San Diego,"Census Tract 24.02, San Diego County, California",Census Tract,06073002402,Non-Rural,,,,,,
,California,San Diego,"Census Tract 25.01, San Diego County, California",Census Tract,06073002501,Non-Rural,,,,,,
,California,San Diego,"Census Tract 25.02, San Diego County, California",Census Tract,06073002502,Non-Rural,,,,,,
,California,San Diego,"Census Tract 26.01, San Diego County, California",Census Tract,06073002601,Non-Rural,,,,,,
,California,San Diego,"Census Tract 26.02, San Diego County, California",Census Tract,06073002602,Non-Rural,,,,,,
,California,San Diego,"Census Tract 27.05, San Diego County, California",Census Tract,06073002705,Non-Rural,,,,,,
,California,San Diego,"Census Tract 27.07, San Diego County, California",Census Tract,06073002707,Non-Rural,,,,,,
,California,San Diego,"Census Tract 27.08, San Diego County, California",Census Tract,06073002708,Non-Rural,,,,,,
,California,San Diego,"Census Tract 27.09, San Diego County, California",Census Tract,06073002709,Non-Rural,,,,,,
,California,San Diego,"Census Tract 27.10, San Diego County, California",Census Tract,06073002710,Non-Rural,,,,,,
,California,San Diego,"Census Tract 34.01, San Diego County, California",Census Tract,06073003401,Non-Rural,,,,,,
,California,San Diego,"Census Tract 42, San Diego County, California",Census Tract,06073004200,Non-Rural,,,,,,
,California,San Diego,"Census Tract 43, San Diego County, California",Census Tract,06073004300,Non-Rural,,,,,,
,California,San Diego,"Census Tract 44, San Diego County, California",Census Tract,06073004400,Non-Rural,,,,,,
Primary Care,1064544351,ME - MSSA 161h/El Cajon Central and South/Fletcher Hills,Medicaid Eligible Population HPSA,California,"San Diego County, CA",4.91,13,6 ,Designated,Non-Rural,10/19/2020,10/19/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,,
,California,San Diego,"Census Tract 153.01, San Diego County, California",Census Tract,06073015301,Non-Rural,,,,,,
,California,San Diego,"Census Tract 153.02, San Diego County, California",Census Tract,06073015302,Non-Rural,,,,,,
,California,San Diego,"Census Tract 156.01, San Diego County, California",Census Tract,06073015601,Non-Rural,,,,,,
,California,San Diego,"Census Tract 157.01, San Diego County, California",Census Tract,06073015701,Non-Rural,,,,,,
,California,San Diego,"Census Tract 157.03, San Diego County, California",Census Tract,06073015703,Non-Rural,,,,,,
,California,San Diego,"Census Tract 157.04, San Diego County, California",Census Tract,06073015704,Non-Rural,,,,,,
,California,San Diego,"Census Tract 158.01, San Diego County, California",Census Tract,06073015801,Non-Rural,,,,,,
,California,San Diego,"Census Tract 158.02, San Diego County, California",Census Tract,06073015802,Non-Rural,,,,,,
,California,San Diego,"Census Tract 159.01, San Diego County, California",Census Tract,06073015901,Non-Rural,,,,,,
,California,San Diego,"Census Tract 159.02, San Diego County, California",Census Tract,06073015902,Non-Rural,,,,,,
,California,San Diego,"Census Tract 160, San Diego County, California",Census Tract,06073016000,Non-Rural,,,,,,
,California,San Diego,"Census Tract 161, San Diego County, California",Census Tract,06073016100,Non-Rural,,,,,,
,California,San Diego,"Census Tract 162.02, San Diego County, California",Census Tract,06073016202,Non-Rural,,,,,,
,California,San Diego,"Census Tract 163.01, San Diego County, California",Census Tract,06073016301,Non-Rural,,,,,,
,California,San Diego,"Census Tract 163.02, San Diego County, California",Census Tract,06073016302,Non-Rural,,,,,,
,California,San Diego,"Census Tract 165.02, San Diego County, California",Census Tract,06073016502,Non-Rural,,,,,,
,California,San Diego,"Census Tract 165.03, San Diego County, California",Census Tract,06073016503,Non-Rural,,,,,,
,California,San Diego,"Census Tract 165.04, San Diego County, California",Census Tract,06073016504,Non-Rural,,,,,,
Primary Care,1065027921,ME MSSA 211 - Oakdale/Riverbank,Medicaid Eligible Population HPSA,California,"Stanislaus County, CA",2.77,13,5 ,Designated,Non-Rural,10/19/2020,10/19/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,,
,California,Stanislaus,"Census Tract 1.01, Stanislaus County, California",Census Tract,06099000101,Non-Rural,,,,,,
,California,Stanislaus,"Census Tract 1.02, Stanislaus County, California",Census Tract,06099000102,Non-Rural,,,,,,
,California,Stanislaus,"Census Tract 2.01, Stanislaus County, California",Census Tract,06099000201,Non-Rural,,,,,,
,California,Stanislaus,"Census Tract 2.02, Stanislaus County, California",Census Tract,06099000202,Non-Rural,,,,,,
,California,Stanislaus,"Census Tract 2.03, Stanislaus County, California",Census Tract,06099000203,Non-Rural,,,,,,
,California,Stanislaus,"Census Tract 3.01, Stanislaus County, California",Census Tract,06099000301,Non-Rural,,,,,,
,California,Stanislaus,"Census Tract 3.02, Stanislaus County, California",Census Tract,06099000302,Non-Rural,,,,,,
,California,Stanislaus,"Census Tract 3.03, Stanislaus County, California",Census Tract,06099000303,Non-Rural,,,,,,
,California,Stanislaus,"Census Tract 3.04, Stanislaus County, California",Census Tract,06099000304,Non-Rural,,,,,,
,California,Stanislaus,"Census Tract 4.02, Stanislaus County, California",Census Tract,06099000402,Non-Rural,,,,,,
Primary Care,1063484351,ME MSSA 37 - Artois/Elk Creek/Glenn/Grindstone Indian Ranche,Medicaid Eligible Population HPSA,California,"Glenn County, CA",0.49,12,11,Designated,Rural,11/20/2020,11/20/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,,
,California,Glenn,"Census Tract 103, Glenn County, California",Census Tract,06021010300,Rural,,,,,,
,California,Glenn,"Census Tract 104, Glenn County, California",Census Tract,06021010400,Rural,,,,,,
,California,Glenn,"Census Tract 105.02, Glenn County, California",Census Tract,06021010502,Rural,,,,,,
Dental Health,6069675224,ME MSSA 161h- El Cajon Central and South/Fletcher Hills,Medicaid Eligible Population HPSA,California,"San Diego County, CA",9.359,19,NA,Designated,Non-Rural,11/20/2020,11/20/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,,
,California,San Diego,"Census Tract 153.01, San Diego County, California",Census Tract,06073015301,Non-Rural,,,,,,
,California,San Diego,"Census Tract 153.02, San Diego County, California",Census Tract,06073015302,Non-Rural,,,,,,
,California,San Diego,"Census Tract 156.01, San Diego County, California",Census Tract,06073015601,Non-Rural,,,,,,
,California,San Diego,"Census Tract 157.01, San Diego County, California",Census Tract,06073015701,Non-Rural,,,,,,
,California,San Diego,"Census Tract 157.03, San Diego County, California",Census Tract,06073015703,Non-Rural,,,,,,
,California,San Diego,"Census Tract 157.04, San Diego County, California",Census Tract,06073015704,Non-Rural,,,,,,
,California,San Diego,"Census Tract 158.01, San Diego County, California",Census Tract,06073015801,Non-Rural,,,,,,
,California,San Diego,"Census Tract 158.02, San Diego County, California",Census Tract,06073015802,Non-Rural,,,,,,
,California,San Diego,"Census Tract 159.01, San Diego County, California",Census Tract,06073015901,Non-Rural,,,,,,
,California,San Diego,"Census Tract 159.02, San Diego County, California",Census Tract,06073015902,Non-Rural,,,,,,
,California,San Diego,"Census Tract 160, San Diego County, California",Census Tract,06073016000,Non-Rural,,,,,,
,California,San Diego,"Census Tract 161, San Diego County, California",Census Tract,06073016100,Non-Rural,,,,,,
,California,San Diego,"Census Tract 162.02, San Diego County, California",Census Tract,06073016202,Non-Rural,,,,,,
,California,San Diego,"Census Tract 163.01, San Diego County, California",Census Tract,06073016301,Non-Rural,,,,,,
